,id,permalink,username,text,date,parola_cercata,location,area,citta,raggio
245,1376798026006720514,https://twitter.com/BBCFergusWalsh/status/1376798026006720514,BBCFergusWalsh,"Analysis from ⁦@BBCSimonJack⁩ on  how, despite pledging to forego profit and help vaccinate the world, AstraZeneca has faced politics not plaudits  https://t.co/URLRH9NdUF",2021-03-30,AstraZeneca,GB-SUD,GB,London,200km
246,1376797911867129862,https://twitter.com/ToxicLemon99/status/1376797911867129862,ToxicLemon99,"Canadian gov recommends pause #AstraZeneca  vaccinations for under 55 but in the #UK corrupt  #Conservative gov keeps vaccinating #British people without consideration for negative side effects found in other countries.
How many negative reactions were there in UK?
Numbers needed https://t.co/NNK0WrSjRn",2021-03-30,AstraZeneca,GB-SUD,GB,London,200km
247,1376796546361139201,https://twitter.com/erol_antz/status/1376796546361139201,erol_antz,AstraZeneca vaccine - was it really worth it? - BBC News https://t.co/NPP5802ZOp,2021-03-30,AstraZeneca,GB-SUD,GB,London,200km
248,1376795509369810944,https://twitter.com/marvelreid83/status/1376795509369810944,marvelreid83,This AstraZeneca vaccine has knocked the absolute stuffing out of me!,2021-03-30,AstraZeneca,GB-SUD,GB,London,200km
249,1376795177780674564,https://twitter.com/zackferguson/status/1376795177780674564,zackferguson,“AstraZeneca has some vaccine put aside for meeee... for meee... for MEEEEEEE...” 🎸👨‍🎤🤟 https://t.co/SY2X5Tb4V6,2021-03-30,AstraZeneca,GB-SUD,GB,London,200km
250,1376795126593372160,https://twitter.com/MDMarkos/status/1376795126593372160,MDMarkos,To those still apprehensive about having the AstraZeneca vaccine I tell you that catching covid-19 is associated with a much much higher risk of having fatal blood clots than the vaccine itself (Anywhere in your body but especially pulmonary).Zero risk does not exist in medicine,2021-03-30,AstraZeneca,GB-SUD,GB,London,200km
251,1376793911851634688,https://twitter.com/Businessideas42/status/1376793911851634688,Businessideas42,Coronavirus latest: Canada suspends use of AstraZeneca shot for under-55s https://t.co/OaU6XgNApW,2021-03-30,AstraZeneca,GB-SUD,GB,London,200km
252,1376793890431377411,https://twitter.com/Newsquawk/status/1376793890431377411,Newsquawk,"European Movers:
Royal Mail +2.6%
Volkswagen +2.5%
Swatch +2.3%
Deutsche Bank +1.5%
Pennon Group -1.0%
Imperial Brands -0.7%
AstraZeneca -0.4%",2021-03-30,AstraZeneca,GB-SUD,GB,London,200km
253,1376790851951681537,https://twitter.com/Rimo82945023/status/1376790851951681537,Rimo82945023,"Canada suspends use of AstraZeneca Covid vaccine for those under 55

 https://t.co/FaTD346sfg",2021-03-30,AstraZeneca,GB-SUD,GB,London,200km
254,1376789058291126273,https://twitter.com/BBCWorld/status/1376789058291126273,BBCWorld,Has producing Covid vaccine been worth it for AstraZeneca? https://t.co/AnPm7cotah,2021-03-30,AstraZeneca,GB-SUD,GB,London,200km
255,1376788801415176196,https://twitter.com/BBCNews/status/1376788801415176196,BBCNews,Has producing Covid vaccine been worth it for AstraZeneca? https://t.co/1jWqVlAjru,2021-03-30,AstraZeneca,GB-SUD,GB,London,200km
256,1376787502455996418,https://twitter.com/DioMit81/status/1376787502455996418,DioMit81,How the AstraZeneca vaccine became a political football – and a PR disaster https://t.co/fQtWELuUxd,2021-03-30,AstraZeneca,GB-SUD,GB,London,200km
257,1376787228932853761,https://twitter.com/Barnesy19/status/1376787228932853761,Barnesy19,"Fantastic move. As the #EU looks to seize control of the @AstraZeneca #CovidVaccine to cover up its huge failings over #COVID19, the UK must do what's necessary to protect it's supply, keep us safe and stay on track for #Lockdown easing and rebuilding in the aftermath https://t.co/eE1tFCg8NJ",2021-03-30,AstraZeneca,GB-SUD,GB,London,200km
258,1376787134774792195,https://twitter.com/Mila_latoof/status/1376787134774792195,Mila_latoof,"336,000 doses of AstraZeneca in Iraq and sources tell me people are fearing taking it because of the vaccine rumours https://t.co/GmYa8tvwts",2021-03-30,AstraZeneca,GB-SUD,GB,London,200km
259,1376784088938524681,https://twitter.com/helenyg/status/1376784088938524681,helenyg,Coronavirus live news: WHO to present China mission findings; Canada pauses AstraZeneca vaccine for under 55s https://t.co/j6oxg4mrcw,2021-03-30,AstraZeneca,GB-SUD,GB,London,200km
260,1376783260945149952,https://twitter.com/totalbiopharma/status/1376783260945149952,totalbiopharma,"💻 Hybrid LBA-LC-MS/MS method for preclinical and clinical pharmacokinetic assessment of antibody combination targeting SARS-CoV-2
 
- Ruipeng Mu, Senior Scientist, @AstraZeneca 

Login here:https://t.co/N8WnF5f7Ob
Register for this session here: https://t.co/rOWXPWU8D4

#FOBUSA https://t.co/FQVzXnvI1B",2021-03-30,AstraZeneca,GB-SUD,GB,London,200km
261,1376781449219739651,https://twitter.com/CNBCJulianna/status/1376781449219739651,CNBCJulianna,Canada pauses #AstraZeneca jab for adults under 55 https://t.co/eoXpZ8YpFY,2021-03-30,AstraZeneca,GB-SUD,GB,London,200km
262,1376780491722985472,https://twitter.com/totalbiopharma/status/1376780491722985472,totalbiopharma,"Day 2 of #FOBUSA is on!

Don't miss this morning's amazing sessions:

💻 - Rob Spina, Vice President of Marketing, Market Access &amp; Patient Services, Sandoz
💻  - Ruipeng Mu, Senior Scientist, AstraZeneca 

Login here:https://t.co/QDgN1JyeoL
Register here: https://t.co/oe2n7mgMpX https://t.co/F2TgNNdwXe",2021-03-30,AstraZeneca,GB-SUD,GB,London,200km
263,1376779269121146882,https://twitter.com/manlikeslatt/status/1376779269121146882,manlikeslatt,"NACI officially recommends AstraZeneca #COVID19 vaccine not be used in adults under 55

 https://t.co/Z5kmvzM9un",2021-03-30,AstraZeneca,GB-SUD,GB,London,200km
264,1376774683232731136,https://twitter.com/NickCMarr/status/1376774683232731136,NickCMarr,It took me and my siblings a few weeks to persuade my mother to have the vaccine. She felt hesitant as it was not tested on black people . Thankfully she’s vaccinated #AstraZeneca #Pfizer .#vaccine @LennyHenry @DavidLammy #vaccinehesitancy #bame #CovidVaccine https://t.co/gOqfDKNUDa,2021-03-30,AstraZeneca,GB-SUD,GB,London,200km
265,1376767813461946369,https://twitter.com/aalasow/status/1376767813461946369,aalasow,AstraZeneca's vaccine may trigger rare immune response that leads to clots in some people https://t.co/2rgaPY0DbR,2021-03-30,AstraZeneca,GB-SUD,GB,London,200km
266,1376767401660968960,https://twitter.com/ruskin147/status/1376767401660968960,ruskin147,AstraZeneca vaccine - was it really worth it? Excellent piece by ⁦@BBCSimonJack⁩ on the travails of a company which has had more brickbats than bouquets for its success in delivering a vaccine  https://t.co/Vh3cuULMFM,2021-03-30,AstraZeneca,GB-SUD,GB,London,200km
267,1376765910804008960,https://twitter.com/guardian/status/1376765910804008960,guardian,Coronavirus live news: WHO to present China mission findings; Canada pauses AstraZeneca vaccine for under 55s https://t.co/Q1S070WklP,2021-03-30,AstraZeneca,GB-SUD,GB,London,200km
268,1376762371385872384,https://twitter.com/guardianworld/status/1376762371385872384,guardianworld,Coronavirus live news: WHO to present China mission findings; Canada pauses AstraZeneca vaccine for under 55s https://t.co/CSFIpMjmJs,2021-03-30,AstraZeneca,GB-SUD,GB,London,200km
269,1376758146618822656,https://twitter.com/guardian/status/1376758146618822656,guardian,Canada suspends use of AstraZeneca Covid vaccine for those under 55 https://t.co/LnFgKY25nD,2021-03-30,AstraZeneca,GB-SUD,GB,London,200km
270,1376757726609608704,https://twitter.com/IchiroOhira/status/1376757726609608704,IchiroOhira,AstraZeneca vaccine - was it really worth it? https://t.co/kg1Jrk3UAA,2021-03-30,AstraZeneca,GB-SUD,GB,London,200km
271,1376754695994101761,https://twitter.com/guardianworld/status/1376754695994101761,guardianworld,Coronavirus live news: WHO to present China mission findings; Canada pauses AstraZeneca vaccine for under 55s https://t.co/nrNj7D7DVg,2021-03-30,AstraZeneca,GB-SUD,GB,London,200km
272,1376752896335810561,https://twitter.com/guardian/status/1376752896335810561,guardian,Coronavirus live news: WHO to present China mission findings; Canada bans AstraZeneca vaccine for under 55s https://t.co/2UCZXZmeHy,2021-03-30,AstraZeneca,GB-SUD,GB,London,200km
273,1376749053728411649,https://twitter.com/ReutersUK/status/1376749053728411649,ReutersUK,Argentine leftist group protests AstraZeneca COVID-19 vaccine maker amid delays https://t.co/XJ2sgvVZan https://t.co/8Hxpzaa5Nk,2021-03-30,AstraZeneca,GB-SUD,GB,London,200km
274,1376669188761210886,https://twitter.com/MGreenfields/status/1376669188761210886,MGreenfields,That said I’m over the moon to have the vaccination to protect others and myself. Thank you wonderful NHS and those who developed the AstraZeneca jab.  a few hours or day or so of feeling bleugh  is SO worth it :-) https://t.co/pD54XyFRSr,2021-03-29,AstraZeneca,GB-SUD,GB,London,200km
275,1376606388181467144,https://twitter.com/Manish_05Singh/status/1376606388181467144,Manish_05Singh,"WOW !!

It’s escalating and the covid crisis could get lot worse on the continent.

The sad part is this is self-inflicted due to misguided policies of Macron &amp; Merkel

The EU bungled on vaccine procurement but Merkel and Macron made it worse by trashing the  #AstraZeneca vaccine https://t.co/gTMTzobldW",2021-03-29,AstraZeneca,GB-SUD,GB,London,200km
276,1376604773252796425,https://twitter.com/BancoDePapa/status/1376604773252796425,BancoDePapa,"Clowns to the left, jokers to the right ....

@vonderleyen @EmmanuelMacron
#AngelaMerkel

#AstraZeneca #vaccination #EU

Europe hurtles back into lockdown after botching its vaccine rollout

https://t.co/UTmgGj0pg5

Sent via @updayUK",2021-03-29,AstraZeneca,GB-SUD,GB,London,200km
277,1376543008737353729,https://twitter.com/SidArmstrong96/status/1376543008737353729,SidArmstrong96,AstraZeneca is flowing through my veins and I tee off in two hours. Normality is coming and it feels good.,2021-03-29,AstraZeneca,GB-SUD,GB,London,200km
278,1376541783144943618,https://twitter.com/ShethranS/status/1376541783144943618,ShethranS,Cheeky track 5km. Good time considering been unwell with jab side effects last few days #wimbledon #AstraZeneca #running #spring https://t.co/QbmSuTZwEP,2021-03-29,AstraZeneca,GB-SUD,GB,London,200km
279,1376469218317762561,https://twitter.com/quentinnield/status/1376469218317762561,quentinnield,Just had my first #AstraZeneca dose!  Never set foot inside the @battersea_arts centre before - it’s lovely. Looking forward to seeing an event here when this is all over! https://t.co/mjFXLznb8t,2021-03-29,AstraZeneca,GB-SUD,GB,London,200km
280,1376437609715613699,https://twitter.com/afshinrattansi/status/1376437609715613699,afshinrattansi,"Reports: 🇮🇳India to begin using 🇷🇺Russia's Sputnik V coronavirus vaccine (still not permitted by NATO nations except 🇹🇷Turkey).

”We expect to get the approval in the next few weeks.
#AstraZeneca #Pfizer 
#Moderna
https://t.co/mwzVXc1Mel",2021-03-29,AstraZeneca,GB-SUD,GB,London,200km
281,1376429630828187649,https://twitter.com/wearz/status/1376429630828187649,wearz,No side affects at all 💪🏼 #CovidVaccine #AstraZeneca,2021-03-29,AstraZeneca,GB-SUD,GB,London,200km
282,1376284061963010053,https://twitter.com/RuthRobinsonLon/status/1376284061963010053,RuthRobinsonLon,They hate your @AstraZeneca socialism. You’re showing them up for the greedy selfish bastards they are. 🤿🧩 https://t.co/xvRC73kMBz,2021-03-28,AstraZeneca,GB-SUD,GB,London,200km
283,1376249947285299207,https://twitter.com/frdanielsandham/status/1376249947285299207,frdanielsandham,"So rapid is Enfield’s roll-out of the vaccine they’ve reached the thirty-somethings like me. Immensely grateful to receive my first dose of Oxford AstraZeneca this evening, and very happy help someone else have the same opportunity:

https://t.co/tboSPgA8eI",2021-03-28,AstraZeneca,GB-SUD,GB,London,200km
284,1376241008871112707,https://twitter.com/LindaGeary10/status/1376241008871112707,LindaGeary10,I had headache 🤕 for four days but I had Astra Zeneca https://t.co/zsCNayshdo,2021-03-28,AstraZeneca,GB-SUD,GB,London,200km
285,1376232823615524869,https://twitter.com/EdDavie/status/1376232823615524869,EdDavie,The pharmaceutical giants that developed the life-saving vaccines? Like British company AstraZeneca that is delivering them at cost price? That employs thousands of British workers? What are you talking about? https://t.co/4x2eRaig0Z,2021-03-28,AstraZeneca,GB-SUD,GB,London,200km
286,1376226153048985611,https://twitter.com/vanyaalex/status/1376226153048985611,vanyaalex,"It's vaccine day 💉 😃 🤗
.
#astrazeneca #ᴠᴀᴄᴄɪɴᴇssᴀᴠᴇʟɪᴠᴇs #nhsheroes #ivehadmycovidjab #thankyounhs #thankyouscience #covidvaccine #vaccinated 
https://t.co/JJCBNIAljY",2021-03-28,AstraZeneca,GB-SUD,GB,London,200km
287,1376187920483241989,https://twitter.com/AhmedAlnaimi7/status/1376187920483241989,AhmedAlnaimi7,"Well done, thanks @AstraZeneca https://t.co/SJ63HLuK4T",2021-03-28,AstraZeneca,GB-SUD,GB,London,200km
288,1376110739757367298,https://twitter.com/andrewjthorp/status/1376110739757367298,andrewjthorp,"Thank you to everyone involved in the vaccine programme! The amazing scientists, the government procurement, the NHS and the volunteers. Extra thanks to the nurse that just jabbed a shot of Oxford/Astra Zeneca in my arm! 💉 😊 https://t.co/md9dwyv9di",2021-03-28,AstraZeneca,GB-SUD,GB,London,200km
289,1375944217512529922,https://twitter.com/philmcraig/status/1375944217512529922,philmcraig,Good sense from @queenchristina_ on @SkyNews tonight. You can be a passionate Remainer - like she has been for years -  and still recoil with horror at the calculated rubbishing of all that the Oxford team and AstraZeneca have achieved.,2021-03-27,AstraZeneca,GB-SUD,GB,London,200km
290,1375897352188399616,https://twitter.com/ro_jito/status/1375897352188399616,ro_jito,"Astounding, sad and a damaging microcosm of the times in which we are living.

Very pleased to have received my #AstraZeneca yesterday! https://t.co/LqnrScGfvp",2021-03-27,AstraZeneca,GB-SUD,GB,London,200km
291,1375888294601502722,https://twitter.com/KulpaBart/status/1375888294601502722,KulpaBart,"Microstates, island nations and overseas territories speed ahead in global vaccination race
https://t.co/tu9Phmskrk #Gibraltar #Seychelles #Vatican #MarshallIands #vaccination #COVAX #VaccinePassports #AstraZeneca #Moderna #Pfizer #BioNTech #COVID #pandemic #coronavirus #politics",2021-03-27,AstraZeneca,GB-SUD,GB,London,200km
292,1375835920826572802,https://twitter.com/ro_jito/status/1375835920826572802,ro_jito,Am I one of a particularly small group that celebrated the vaccine with an 11 mile run the next morning and no real side effects yet??! 👀💉🙏🏾🦠🏃🏾‍♂️ #AstraZeneca #ukrunchat #marathontraining #lockdownfitness,2021-03-27,AstraZeneca,GB-SUD,GB,London,200km
293,1375834117066080256,https://twitter.com/adela3012/status/1375834117066080256,adela3012,Just jabbed! #vaccinated #AstraZeneca https://t.co/PUdOM83WFS,2021-03-27,AstraZeneca,GB-SUD,GB,London,200km
294,1375828364427202561,https://twitter.com/PanasGurkha/status/1375828364427202561,PanasGurkha,"Absolutely delighted to receive our first doses of the AstraZeneca Vaccine
make sure you go as soon as you get a chance! Thank you to our fantastic Armed Forces and NHS Personnel for their incredible work as always! @LG_NHS  @LGTCharity  @Royal_Greenwich  @LewishamCouncil https://t.co/SJU1pimpYr",2021-03-27,AstraZeneca,GB-SUD,GB,London,200km
295,1375777199727509512,https://twitter.com/Brora51Emma/status/1375777199727509512,Brora51Emma,Just had my vaccine- feeling 100% great! Such a well run operation. Very impressive. Thank you @AstraZeneca and @NHSEngland,2021-03-27,AstraZeneca,GB-SUD,GB,London,200km
296,1375741132563439620,https://twitter.com/SteveBakerHW/status/1375741132563439620,SteveBakerHW,"Via @thetimes 

“The Times view on AstraZeneca’s vaccine effort: Bravo

“The pharmaceutical giant deserves gratitude and admiration, not carping”

Bravo indeed 👏

https://t.co/KgQqcggOVU",2021-03-27,AstraZeneca,GB-SUD,GB,London,200km
297,1375724733740806145,https://twitter.com/robertjoseph/status/1375724733740806145,robertjoseph,"AstraZeneca deserves some criticism for some of its behaviour, but the top left corner of this infogram (from @Telegraph) should get much more attention
Especially given Boris Johnson's recent 'Greed is Good' comments https://t.co/48OXQYPAtJ",2021-03-27,AstraZeneca,GB-SUD,GB,London,200km
