,id,permalink,username,text,date,vaccino,location
551,1376918078534090759,https://twitter.com/krewatc/status/1376918078534090759,krewatc,"Unpopular opinion probably but,

For the vaccine rollout in the uk I’m glad we’re actually not in the EU because we’d actually be so fucked over right now if we were still in, the EU is fucking it up so badly for several reasons",2021-03-30,EU,EU
552,1376917953577377796,https://twitter.com/lloydsloading/status/1376917953577377796,lloydsloading,One in four small UK exporters halt EU sales https://t.co/MGVmlCHr9m https://t.co/ifO72x21RB,2021-03-30,EU,EU
553,1376917777936756737,https://twitter.com/TreesapJake/status/1376917777936756737,TreesapJake,"Super thrilled to announce that I am now a trainee leader for @oasis_w0w in EU to help bridge the gap for beginners to learn/join Rated Battlegrounds! Super pumped to be running these. If you’re interested, follow the thread there’s some useful links:",2021-03-30,EU,EU
554,1376917701139038209,https://twitter.com/Jms7777Justin/status/1376917701139038209,Jms7777Justin,"Liz, that £5bn is under 0.8% of the EU equivalent!! https://t.co/rWhrZo6QTF",2021-03-30,EU,EU
555,1376917207972732939,https://twitter.com/clarinette02/status/1376917207972732939,clarinette02,Using US communication services after Schrems-II is considered data transfer outside the EU/EEA. Do you know your obligations as a data controller? The German DPA of Bavaria decision in the case of Mailchimp is a call for adjustment. https://t.co/HD9np8aLdY,2021-03-30,EU,EU
556,1376916985771098116,https://twitter.com/CllrJohnLawson/status/1376916985771098116,CllrJohnLawson,https://t.co/bIopNfi1K9 An issue I’ve been following for some time. I’ve had assurance at the Corporate Parenting Panel that Kirklees has identified and applied for all its EU children in care. How many will be missed nationally?,2021-03-30,EU,EU
557,1376916666555244544,https://twitter.com/RealDealsEU/status/1376916666555244544,RealDealsEU,"NorthEdge launches new community app. 

https://t.co/fP7gOrBREP

#PrivateEquity https://t.co/zC0IiGaC1u",2021-03-30,EU,EU
558,1376916395036975106,https://twitter.com/itslittany/status/1376916395036975106,itslittany,"Afternoon stream in the sun, pushing my EU account into being ready for patch day in Eorzia https://t.co/gLCnHhmext",2021-03-30,EU,EU
559,1376916351974051842,https://twitter.com/HughBladonABD/status/1376916351974051842,HughBladonABD,And making it clear the EU is not a safe place to locate a business. https://t.co/CjXqsZs3mB,2021-03-30,EU,EU
560,1376915835466440705,https://twitter.com/francis_finlay/status/1376915835466440705,francis_finlay,"Thank you @mfatimavieira @UPorto for the kind invitation, and to members of the panel for a richly informative session at the EU University &amp; Culture Summit. Grateful for the opportunity to talk about @UniLeedsCulture &amp; examples of co-creation with cultural partners @GlobalLeeds https://t.co/seTQ9HT47S",2021-03-30,EU,EU
561,1376915745188290564,https://twitter.com/GBRacingEU/status/1376915745188290564,GBRacingEU,"The @PataYamahaBRIXX team unveiled its new 2021 livery today — and we're delighted to continue as technical partners, providing our world class motorcycle protection for the fastest R1s in the world. #WorldSBK #Yamaha #R1 #RevsYourHeart https://t.co/m7fViqhvBg",2021-03-30,EU,EU
562,1376915712594358278,https://twitter.com/TruTac/status/1376915712594358278,TruTac,"Trucklink EU Ltd Cuts Infringements Using TruTac - @trucklinkEUltd, the palletised freight distribution and e-commerce supply chain specialists, have reduced infringements since installing TruTac’s software. https://t.co/7ipwAAaWRA https://t.co/CfTb69j5t6",2021-03-30,EU,EU
563,1376915635058450435,https://twitter.com/Amphhy/status/1376915635058450435,Amphhy,Most underrated EU @ifavoxo/@LewisORourkeK3R,2021-03-30,EU,EU
564,1376915499032965130,https://twitter.com/Big_Headers/status/1376915499032965130,Big_Headers,"Are we still EU Citizens?

https://t.co/pLhAOQQpKf

https://t.co/sU73beqUqx",2021-03-30,EU,EU
565,1376915147437015048,https://twitter.com/George_Iorda/status/1376915147437015048,George_Iorda,"So we have big news - We've been awarded an @ESRC  grant for a new research project on the illegal trade in European species. Details👇
#IWT #GreenCrime #EU https://t.co/j7PCQi7mQU",2021-03-30,EU,EU
566,1376915015270342665,https://twitter.com/sneakermyth/status/1376915015270342665,sneakermyth,ad: Nike Air Force 1 'Court Purple' Now Live On Footlocker EU &gt;&gt; https://t.co/Nus2bBmKvF https://t.co/DL4ItJmX7U,2021-03-30,EU,EU
567,1376915006722281477,https://twitter.com/AlphaKennyV2/status/1376915006722281477,AlphaKennyV2,"Kenny², EU's Largest @RushdownRevolt Tournament, Top 8

1st - @PAIKOrs 
2nd - @Douchlas 
3rd - @Eriodi1 
4th - @ProMeteor_
5th - Aneron Storm
5th - @Palu_Disme 
7th - K/O
7th - @CallumRoulson 

🔗https://t.co/vG8dT7t4cM https://t.co/RcGHv8PsAK",2021-03-30,EU,EU
568,1376914902149922818,https://twitter.com/ING_Economics/status/1376914902149922818,ING_Economics,"In this week's THINK aloud podcast @Carstenbrzeski looks at the EU's management of the vaccine rollout and the possible impact on Europe's economy.
https://t.co/XshKfrwT4X https://t.co/NrDpRnSK1S",2021-03-30,EU,EU
569,1376914654056878084,https://twitter.com/InariMedia/status/1376914654056878084,InariMedia,Facebook urges Ireland to hold off on political ads rules until EU legislation https://t.co/R6WfEQx5xE [@EURACTIV],2021-03-30,EU,EU
570,1376914646595219456,https://twitter.com/ConnorNelson/status/1376914646595219456,ConnorNelson,"Live on Twitch rn playing some KL testing people's reactions with F2 👀

https://t.co/rVOfBJ4Eeo

Also happy birthday to the gentleman Cetrion player of EU @AlfioZacco 

Here is a picture in your honour (made by @LordSithpost) https://t.co/VyXgOG9k8S",2021-03-30,EU,EU
571,1376914597496696835,https://twitter.com/GrenvilleClive/status/1376914597496696835,GrenvilleClive,EU to introduce digital vaccine passports on June 15 | News | LifeSite https://t.co/DIlHnei4ki,2021-03-30,EU,EU
572,1376914271053955072,https://twitter.com/beincrypto/status/1376914271053955072,beincrypto,"Representatives of regulatory bodies from both the US and the EU met at the Joint Financial Regulatory #Forum on March 24 and 25. They discussed #coronavirus-related recovery stimulus and touched upon #stablecoins and central bank #digital currencies.

https://t.co/l2VazHUx2U",2021-03-30,EU,EU
573,1376914159732940806,https://twitter.com/12KBW/status/1376914159732940806,12KBW,"Michael Rawlinson QC and Max Archer were successful in the Court of Appeal in the first authority to consider an EU Regulation post-Brexit. 

https://t.co/bdIjDLbS96

#courtofappeal #brexit",2021-03-30,EU,EU
574,1376913647923003394,https://twitter.com/bbchealth/status/1376913647923003394,bbchealth,Covid: Italy introduces quarantine for EU travellers https://t.co/qehZwfwz8J,2021-03-30,EU,EU
575,1376913496563146752,https://twitter.com/LorenzaBacino/status/1376913496563146752,LorenzaBacino,Covid: #Italy introduces quarantine for EU travellers https://t.co/Ik501x67j8,2021-03-30,EU,EU
576,1376913086540623875,https://twitter.com/OriginalGogy/status/1376913086540623875,OriginalGogy,Don't care that we're at war with the EU I'm still going on holiday to Toulouse,2021-03-30,EU,EU
577,1376912928474025985,https://twitter.com/LondonSNP/status/1376912928474025985,LondonSNP,"7️⃣ days left to apply for a postal vote! https://t.co/yyNw2EEGyd

🗳 Anyone over 16, including non-EU &amp; EU citizens and those with refugee status can vote in Scotland. 

📝 Ensure you're registered to vote here: https://t.co/vGoB8hfHFp

🏴󠁧󠁢󠁳󠁣󠁴󠁿 This May at #SP21 make it #BothVotesSNP https://t.co/5SgyJODEfl",2021-03-30,EU,EU
578,1376912919586353164,https://twitter.com/CadmanFineWines/status/1376912919586353164,CadmanFineWines,Delighted to see that wine import papers on any EU wines entering the UK (due to taking effect on July 1st) have been delayed by the UK government.,2021-03-30,EU,EU
579,1376912905438949378,https://twitter.com/ma_khodabandeh/status/1376912905438949378,ma_khodabandeh,"#Iran to #US and #EU: There is no #JCPOA because you destroyed it. Please stop being silly now. 
-
Dragging Feet on Iran Sanctions Removal Ruining Chances of JCPOA Revival: Spokesman - Politics news - Tasnim News Agency https://t.co/QKhDurL2qw",2021-03-30,EU,EU
580,1376912883783774215,https://twitter.com/AnnePas00/status/1376912883783774215,AnnePas00,Covid: Italy introduces quarantine for EU travellers https://t.co/ZmDujNMn2A,2021-03-30,EU,EU
581,1376912443062898689,https://twitter.com/CollectifLondon/status/1376912443062898689,CollectifLondon,"If you like Piña Coladas and getting caught in the rain then check out our Lorna Cocktail Menu Pencil Dress! 🍹

Today is your LAST CHANCE to get FREE WORLDWIDE DELIVERY on orders over £50 for UK, $125 for US, £80 for ROW &amp; EU 

Ends tonight at 23:59 (GMT) 11:59 PM (EST) https://t.co/6gqSKP1Z72",2021-03-30,EU,EU
582,1376912247453323266,https://twitter.com/ale_matei/status/1376912247453323266,ale_matei,"When the voices of children @WorldVisionSR serves make it to #EU actors and dialogues, we know a generation was not lost. Yet, #SyriaConf21 now needs to match the pledges with the hopes and needs of #Syrian children @NLG_Syria @UNICEF_EU @UNICEFmena @eu_echo https://t.co/HaveYIOZOi",2021-03-30,EU,EU
583,1376912223164055554,https://twitter.com/DigitalBaseZone/status/1376912223164055554,DigitalBaseZone,Covid: Italy introduces quarantine for EU travellers - BBC News https://t.co/n8uPEpZIyc,2021-03-30,EU,EU
584,1376912113894096899,https://twitter.com/amanbizen/status/1376912113894096899,amanbizen,"Mar 26 Abiy Ahmed: Eritrea to withdraw troops from #Tigray
*when will it begin?
*when will it end?
*who will monitor?
*who will verify?
#VerifiedWithdrawalOfEritrea 

@StateDept @USAmbUN @SenateForeign @HouseForeign @FCDOGovUK @dfatirl @NorwayMFA @eu_eeas @GermanyDiplo @Haavisto",2021-03-30,EU,EU
585,1376912099373281297,https://twitter.com/OxfordCity/status/1376912099373281297,OxfordCity,"""I applied for my settled status  [through the EU Settlement Scheme] over a year ago and that allows me to apply for citizenship now.""

M explains the benefits of applying to the EU Settlement Scheme. 

To find out more about the scheme visit: https://t.co/1oEGrUfKAu. https://t.co/TGWnc6OikX",2021-03-30,EU,EU
586,1376912098991734788,https://twitter.com/ebreview/status/1376912098991734788,ebreview,"EU SMEs in bid for greater interoperability in Digital Markets Act

Read full article in our webpage👇👇📝
https://t.co/sJ9GKUjymp

#european_business_review #EBR #european #business #review #news #europe #world https://t.co/8R4rypqv0q",2021-03-30,EU,EU
587,1376912092100431876,https://twitter.com/GBRacingEU/status/1376912092100431876,GBRacingEU,"Always a pleasure to help support one of the most determined racers in the paddock. Best of luck for the season ahead, Jenny. 🙂 https://t.co/kpq2dbX8Zt",2021-03-30,EU,EU
588,1376911976962605058,https://twitter.com/Blackbirds1632/status/1376911976962605058,Blackbirds1632,"'Divisions over the EU’s vaccination crisis have been laid bare after Ursula von der Leyen refused to sign up to a call by more than 20 world leaders for a new global pandemics plan'
https://t.co/tfqiZAaZ3V",2021-03-30,EU,EU
589,1376911803612037121,https://twitter.com/Liamn96/status/1376911803612037121,Liamn96,[EU/UK] Day 3 Apex Grind  (Plat) | Journey to Predator https://t.co/eVvneOOPoY,2021-03-30,EU,EU
590,1376911687169810434,https://twitter.com/VirtuosoAssist/status/1376911687169810434,VirtuosoAssist,"This speaks volumes about @vonderleyen and her mindset.

Politics before lives!

Ursula von der Leyen snubbed world leaders' plea for pandemic response.

#COVID19
#EU #VaccinesSaveLives

https://t.co/mttib1DA8M",2021-03-30,EU,EU
591,1376911485255974915,https://twitter.com/WeLeftEU/status/1376911485255974915,WeLeftEU,The lack of transparency or comment by the Government on this activity makes everyone conclude it’s either deliberate policy or uncontrolled BAME Home Office or gutless Government incompetence or mixture of all three! https://t.co/ecxdQqF5I4,2021-03-30,EU,EU
592,1376911484312227845,https://twitter.com/REGENTmanADB/status/1376911484312227845,REGENTmanADB,"FRIENDS LIKE THOSE ,etc ! ‘BILLY-NO-MATES’ that @EU_Commission https://t.co/Zx1o7GIRjp",2021-03-30,EU,EU
593,1376911426732761091,https://twitter.com/VeteranEU/status/1376911426732761091,VeteranEU,Imagine how justifiably PISSED the one of FNC/G2/VIT that doesn't make it in is going to be when THIS S04 does #EUMASTERS,2021-03-30,EU,EU
594,1376911367853146115,https://twitter.com/MEDEAProject1/status/1376911367853146115,MEDEAProject1,"Our workshop is just completed!🔚
We would like to thank you all for your participation and for the fruitful discussions! Updates and videos of the day will be soon shared.
@iProcureNet_EU @civilnexteu @MEDEAProject1
#innovationProcurement #medeaprojecteu #europeancommission https://t.co/FOg9IghrTc",2021-03-30,EU,EU
595,1376911113774895117,https://twitter.com/bizgateway/status/1376911113774895117,bizgateway,"The new SME Brexit Support Fund could give you up to £2,000 to help with training or professional advice. https://t.co/nmXyPCf0nn

Don't forget we have a free EU helpline if you are struggling with new rules on trading with the EU 0116 482 0111.

#Brexit #Grants #EUbusiness",2021-03-30,EU,EU
596,1376911088583856133,https://twitter.com/A_D62/status/1376911088583856133,A_D62,The value of the UK passport has collapsed https://t.co/kIyVCXLBlW https://t.co/yTLYdxA8nv,2021-03-30,EU,EU
597,1376911073731821577,https://twitter.com/valesports_eu/status/1376911073731821577,valesports_eu,The #VALORANTChallengers EU Stage 2 Week 1 bracket is now live! https://t.co/GVoOfUfh1T,2021-03-30,EU,EU
598,1376910882324762627,https://twitter.com/brexit_sham/status/1376910882324762627,brexit_sham,"Biden's tariff threat reveals Britain’s newfound weakness to trade outside the EU; not only was it a daft idea to expand its exports by trashing its most important economic relationship, it's just untrue that agility trumps scale in trade negotiations.
https://t.co/31WbBVwfLo",2021-03-30,EU,EU
599,1376910521555951617,https://twitter.com/RodDowler/status/1376910521555951617,RodDowler,"Great letter: Together with US tech supremacy, the policies if the US Fed &amp; Treasury will set the pace for the US economic recovery; Europe (EU + UK) will fall further behind if we don't promptly follow with bold steps on stimulus and infrastructure inves…https://t.co/4NynnMB8Sl",2021-03-30,EU,EU
